,PC1,PC2
MFCC_0,-0.29213485500051617,-0.012433257076192653
MFCC_1,0.41661225503887206,0.19135483667533723
MFCC_2,-0.12053143166553597,-0.12073337404754979
MFCC_3,-0.2945884266891369,-0.16370136648402211
MFCC_4,-0.11109568996051312,-0.04503444592089383
MFCC_5,0.23699049005651318,0.08944259541563715
MFCC_6,0.12470803040267267,-0.12475374080690654
MFCC_7,-0.18297890024252164,-0.28529214448064155
MFCC_8,0.27209848282704313,-0.18957512663621304
MFCC_9,0.36862332739905707,0.08918078294548606
MFCC_10,0.24885129655574256,0.061064402207421174
MFCC_11,-0.2815123646564067,-0.0995222305937926
MFCC_12,0.0370127131786125,-0.13753280452978736
MFCC_13,0.005169149057190497,0.11537321306796129
MFCC_14,-0.03140782909986771,0.23128907285241226
MFCC_15,-0.14783695462849636,0.19592753601631985
MFCC_16,0.0167322051292726,0.317375398376537
MFCC_17,-0.22056807787135319,0.1504173791353903
MFCC_18,-0.12096196792574147,0.32464093755665485
MFCC_19,-0.15374863297634841,0.2550869626308213
MFCC_20,-0.022262815658733674,0.29638482800900495
MFCC_21,-0.10383122010410278,0.14225504984362164
MFCC_22,0.027055396336320182,0.28800071919830994
MFCC_23,-0.08294813049508544,0.18004075620885782
MFCC_24,-0.09322879029294291,0.29552478279045913
MFCC_25,-0.1792320866492838,0.16925965912821853
